Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_BreedFemales,N_BreedMales,N_BreedYYMales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,N_beforePacking_AddAge0s,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,Infected,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
24,24982|4959|4873|5144|4985|5021|,0.996072068994962,23422|4857|5026|3719|4631|5189|,80.4460981684039|82.88051197801653|96.91401481095362|90.23999428293338|87.2239420959697|,53.03931628875168|55.70820561095032|63.05838360157088|61.88762402903314|59.915705551608724|,11719|2400|2518|1877|2318|2606|,11703|2457|2508|1842|2313|2583|,0|0|0|0|0|0|,4905|854|970|1038|1000|1043|,4716|863|889|954|1002|1008|,0|0|0|0|0|0|,9621,13801,4905,25985|4465|5157|5166|5523|5674|,20245|3477|4031|4039|4292|4406|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1143|250|462|117|0|314|,0|0|0|0|0|0|,0|0|0|0|0|0|,22279|4528|4445|3937|4668|4701|,0|0|0|0|0|0|,22279|4528|4445|3937|4668|4701|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,28019|4585|4861|6981|6061|5531|,4998|0|0|2861|1543|594|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23330|4585|4861|4263|4605|5016|,0|0|0|0|0|0|,23330|4585|4861|4263|4605|5016|,15|15|15|15|15|15|,0.7994907104445584|0.7992668487714385|0.799250298500853|0.7994750208126054|0.7993897136182089|0.7995512914955926|,0.797754248143|0.800013725894|0.794468762435|0.797078067581|0.798243719859|0.798869403225|,0.20162667577491247,0.20745452992912647,0.1997267526257365,0.1911877721800017,4349.312008529258,1616.221332605662,1593.780045944182,1668.6820279731232,1699.6086459186486,1655.884465027828,1591.5656035913103,1691.8753369772182,1587.3047941213372,1684.1040821406757,1525.786454850575,1564.534280150875,1520.9469117086094,1642.9176221650619,0,0,0,0,0,3044|3099|2923|3039|3101|,67|72|54|70|62|,0|0|0|0|0|,486|564|549|611|657|,3044|3099|2923|3039|3101|,486|564|549|611|657|,0,0,0,15,12,4878,
25,24797|4959|4957|4871|5137|4873|,0.9856836690955851,23330|4585|4861|4263|4605|5016|,83.2038912872566|85.047602679206|92.13175328674612|91.89437260119385|87.41846787699372|,54.08910210531544|57.29228804181704|62.584805250511444|61.97253497377565|61.25245502211964|,11675|2244|2417|2176|2295|2543|,11655|2341|2444|2087|2310|2473|,0|0|0|0|0|0|,5079|892|996|1070|1091|1030|,4951|930|956|995|1061|1009|,0|0|0|0|0|0|,10030,13300,5079,27673|4315|5453|6116|5786|6003|,19769|3087|3892|4365|4151|4274|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1024|0|0|654|35|335|,0|0|0|0|0|0|,0|0|0|0|0|0|,22306|4492|4694|3979|4596|4545|,0|0|0|0|0|0|,22306|4492|4694|3979|4596|4545|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30210|4799|5369|7632|6443|5967|,7403|0|503|3883|1699|1318|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,22996|4799|4943|3611|4873|4770|,0|0|0|0|0|0|,22996|4799|4943|3611|4873|4770|,15|15|15|15|15|15|,0.7995142925628895|0.7994054149834282|0.7993669179067819|0.7995455278053046|0.7994416288138237|0.7993576655181887|,0.798371195885|0.802108324246|0.794898169101|0.800922667918|0.797032211364|0.797381711855|,0.2003000428632662,0.21013716245177883,0.20090012858979855,0.18844834976425204,4345.8630262469005,1613.7314512625674,1656.9270395980866,1630.889232307493,1668.1373176043844,1661.598288323211,1568.6058446488237,1699.802095171262,1525.350421671619,1677.0339703008756,1546.7805331503268,1645.205058220052,1759.3266847356324,1695.353026430098,0,0,0,0,0,3038|2897|2549|2966|2833|,49|64|61|79|74|,0|0|0|0|0|,484|562|487|657|629|,3038|2897|2549|2966|2833|,484|562|487|657|629|,0,0,0,23,16,5040,
26,25154|5007|5062|5124|4930|5031|,1.0088711080187858,22996|4799|4943|3611|4873|4770|,81.22494632663238|83.61501009162352|97.1699239891987|92.02061641421635|89.63952135765753|,53.13832887706511|55.83197954361286|62.17241908183188|61.17799812326531|59.05924698618226|,11509|2399|2433|1754|2470|2453|,11487|2400|2510|1857|2403|2317|,0|0|0|0|0|0|,4910|860|919|921|1136|1074|,4901|881|921|1022|1077|1000|,0|0|0|0|0|0|,9811,13185,4910,26695|4495|5330|4559|6296|6015|,17865|2997|3554|3062|4222|4030|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,529|148|25|40|316|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22467|4525|4797|3936|4552|4657|,0|0|0|0|0|0|,22467|4525|4797|3936|4552|4657|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31297|5096|5538|7451|6999|6213|,8403|281|591|3395|2689|1447|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23200|4894|5056|3935|4499|4816|,0|0|0|0|0|0|,23200|4894|5056|3935|4499|4816|,15|15|15|15|15|15|,0.7995170132416464|0.7995019279082461|0.7993253646564428|0.7994428672065568|0.7993879409425708|0.7994096869703056|,0.796892213139|0.79898589984|0.798098320858|0.797932244069|0.795266434093|0.794409503843|,0.2000782744825187,0.21247173421464602,0.20166550704470343,0.18753261436771612,4360.394236092873,1623.2821394845998,1641.6722507925294,1609.07572816235,1592.0472111945035,1605.1231167414453,1533.8874335044616,1687.7164723477365,1588.1129942788828,1710.6691679123321,1624.204257519553,1561.1891016363797,1414.9224667480917,1476.5224946666958,0,0,0,0,0,2909|2826|2809|2573|2675|,48|65|53|76|68|,0|0|0|0|0|,481|573|509|574|644|,2909|2826|2809|2573|2675|,481|573|509|574|644|,0,0,0,5,4,4901,
27,24712|4965|4795|5081|4945|4926|,0.9903879310344827,23200|4894|5056|3935|4499|4816|,79.74771184760725|83.49640466027148|95.0805004037028|89.76508331200397|88.74208880413228|,52.194575974024765|57.481055488239846|61.22465163483264|61.54456148617939|61.233918069053075|,11550|2415|2502|1941|2292|2400|,11650|2479|2554|1994|2207|2416|,0|0|0|0|0|0|,4802|855|940|1017|995|995|,4852|891|918|1088|964|991|,0|0|0|0|0|0|,9654,13546,4802,27200|4288|5823|5244|6000|5845|,18163|2867|3894|3515|4002|3885|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1296|440|515|193|87|61|,0|0|0|0|0|0|,0|0|0|0|0|0|,21904|4346|4371|4047|4514|4626|,0|0|0|0|0|0|,21904|4346|4371|4047|4514|4626|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30941|5066|5601|7404|6803|6067|,8210|191|894|3345|2444|1336|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,22977|4935|4819|3913|4514|4796|,0|0|0|0|0|0|,22977|4935|4819|3913|4514|4796|,15|15|15|15|15|15|,0.7994781361474436|0.7994945020791412|0.7990857681415405|0.7997213615792848|0.799584566000466|0.7987645880587227|,0.797600574713|0.798733142624|0.799709915612|0.800931808556|0.799288730829|0.789936323367|,0.1991594827586207,0.21172413793103448,0.20170258620689654,0.18672413793103448,4337.131402872971,1627.133270051328,1643.3698206866488,1649.5541818537054,1595.4463542275978,1628.1552119908783,1550.0512660442362,1674.0197763118608,1544.4429956845272,1693.4758394908215,1594.809467248485,1597.412856561679,1694.9388330263157,1582.0323698383456,0,0,0,0,0,2975|2601|2724|2646|2771|,58|68|54|66|71|,0|0|0|0|0|,505|573|492|571|592|,2975|2601|2724|2646|2771|,505|573|492|571|592|,0,0,0,8,4,4790,
28,24759|4855|4847|5157|4976|4924|,1.0093571832702268,22977|4935|4819|3913|4514|4796|,80.75414874352833|84.86755138634564|93.52890656844043|89.26682619070097|87.39543801360172|,53.24610636286095|57.35084402421168|61.43414315768967|61.11762749000902|58.41628144167551|,11437|2422|2355|1993|2277|2390|,11540|2513|2464|1920|2237|2406|,0|0|0|0|0|0|,4840|879|914|1056|1018|973|,4919|937|943|1000|995|1044|,0|0|0|0|0|0|,9759,13218,4840,26043|4506|5333|5520|5360|5324|,18068|3128|3684|3836|3720|3700|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,645|503|0|142|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22332|4301|4641|4159|4553|4678|,0|0|0|0|0|0|,22332|4301|4641|4159|4553|4678|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30307|4904|5553|7645|6403|5802|,7307|107|791|3497|1831|1081|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23192|4839|4835|4015|4647|4856|,0|0|0|0|0|0|,23192|4839|4835|4015|4647|4856|,15|15|15|15|15|15|,0.7995190883741059|0.7995511524865466|0.799419313950941|0.799478355222773|0.7994120606875461|0.7993092166509809|,0.799045422234|0.798919284026|0.799128449886|0.796064400716|0.800398759415|0.800250208507|,0.2022022022022022,0.21330025677851766,0.19752361056708884,0.18642555599077337,4412.71000037934,1609.9520767116508,1670.1334352627782,1688.4163825727785,1598.1840599019715,1649.6505924540193,1560.7307690207922,1679.3988432485837,1553.46909164216,1684.1290674541885,1633.356659257485,1664.1339221071514,1811.565456189349,1622.3621079782422,0,0,0,0,0,2896|2784|2791|2850|2856|,63|67|61|68|77|,0|0|0|0|0|,505|584|562|607|558|,2896|2784|2791|2850|2856|,505|584|562|607|558|,0,0,0,3,3,4834,
29,24786|5010|4867|4928|4991|4990|,1.0103052776819592,23192|4839|4835|4015|4647|4856|,80.61665518115795|83.83180171227879|95.06090039481383|89.4533328212558|84.21196057525748|,54.11467343017968|58.05143925778969|63.00345292898789|60.852302770043146|58.84104590899585|,11545|2415|2447|1980|2247|2456|,11647|2424|2388|2035|2400|2400|,0|0|0|0|0|0|,4714|877|896|1046|990|905|,4718|856|905|1035|1017|905|,0|0|0|0|0|0|,9432,13760,4714,25919|4160|5270|6256|5402|4831|,18368|2953|3738|4430|3815|3432|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,363|0|0|363|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22829|4711|4738|3962|4651|4767|,0|0|0|0|0|0|,22829|4711|4738|3962|4651|4767|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30380|4936|5342|7956|6499|5647|,7085|0|501|3975|1943|666|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23431|4936|4909|3852|4656|5078|,0|0|0|0|0|0|,23431|4936|4909|3852|4656|5078|,15|15|15|15|15|15|,0.7995009907594627|0.7994461047820127|0.7993294042955627|0.7995874644016031|0.7994804552068219|0.7992213856259618|,0.800376566632|0.801887442309|0.801654601861|0.798588625986|0.800229538771|0.799217462932|,0.20097447395653673,0.20977061055536392,0.1983226974818903,0.18719817178337358,4376.386954700044,1625.7149178323918,1687.1548168765698,1654.0767010846212,1709.6799730391313,1684.9567294469186,1529.320005260373,1684.2919611849165,1546.3370851761717,1692.885359499705,1724.9934640903957,1580.1276065027598,1561.1615415081967,1641.1315020717425,0,0,0,0,0,3179|2868|2695|2894|3127|,73|77|64|65|81|,0|0|0|0|0|,477|567|451|548|606|,3179|2868|2695|2894|3127|,477|567|451|548|606|,0,0,0,7,1,4706,
30,25279|5094|4851|5123|5155|5056|,1.0242840681148906,23431|4936|4909|3852|4656|5078|,78.59387987401509|82.5692909207402|90.81690100453092|86.04011768828947|85.43090080892519|,53.738399862010255|56.35288945387931|61.62436174213739|60.61715051922347|58.31593826797021|,11705|2477|2471|1923|2352|2482|,11726|2459|2438|1929|2304|2596|,0|0|0|0|0|0|,4507|849|866|902|921|969|,4422|774|891|921|879|957|,0|0|0|0|0|0|,8929,14502,4507,25753|4473|4755|5170|5454|5901|,18702|3246|3447|3759|3955|4295|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,75|0|4|51|0|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,23356|4789|4731|4255|4706|4875|,0|0|0|0|0|0|,23356|4789|4731|4255|4706|4875|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30407|5096|5340|7619|6292|6060|,6420|95|432|3396|1339|1158|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,24000|5033|4988|4101|4970|4908|,0|0|0|0|0|0|,24000|5033|4988|4101|4970|4908|,15|15|15|15|15|15|,0.7995304193492496|0.7993694081651952|0.7991725011423014|0.7995066104574698|0.7993090736607582|0.7994421461332917|,0.800036988036|0.805172879525|0.802132138249|0.797075112496|0.797107674685|0.797951949586|,0.2006316418420042,0.2095301096837523,0.19822030643165037,0.18868166104733047,4353.707523203019,1644.1835741841528,1625.0188914337036,1636.6608896067157,1707.3181980356183,1629.9666426745346,1566.1586433670454,1698.6859939395404,1578.9492652714578,1709.150751879111,1701.647464923077,1626.1645972795232,1833.0163190828025,1617.1417087131151,0,0,0,0,0,3244|3075|2981|3122|3017|,43|75|60|79|69|,0|0|0|0|0|,519|610|548|633|626|,3244|3075|2981|3122|3017|,519|610|548|633|626|,0,0,0,4,0,4503,
31,24802|5077|4847|4850|5146|4882|,0.9597916666666667,24000|5033|4988|4101|4970|4908|,78.58533096743592|84.40519202624431|93.24058344419961|87.02844925065696|86.66190772793799|,52.65202897551277|58.73755863135885|62.58790524114214|61.21170579450704|59.02481850860957|,11960|2462|2448|2087|2505|2458|,12040|2571|2540|2014|2465|2450|,0|0|0|0|0|0|,4711|804|883|1034|1021|969|,4687|826|954|996|934|977|,0|0|0|0|0|0|,9398,14602,4711,26441|4190|5205|5614|6053|5379|,18071|2853|3553|3839|4139|3687|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1273|308|146|640|0|179|,0|0|0|0|0|0|,0|0|0|0|0|0|,22727|4616|4646|3802|5014|4649|,0|0|0|0|0|0|,22727|4616|4646|3802|5014|4649|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31097|5068|5563|7788|6848|5830|,8240|152|860|4084|2073|1071|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23035|4969|4801|3622|4885|4758|,0|0|0|0|0|0|,23035|4969|4801|3622|4885|4758|,15|15|15|15|15|15|,0.7995230219907408|0.7993291826761442|0.7995045299309093|0.7996511140916122|0.7991319074743565|0.7994312201336983|,0.798763888889|0.799390688125|0.798583266506|0.797854181907|0.800804828974|0.796998098343|,0.2013125,0.2099375,0.19675,0.18895833333333334,4364.124411898962,1613.4902272810261,1669.122499875679,1636.538214302573,1650.9624943471742,1662.1459161932996,1526.3480068886497,1682.6779877928202,1521.2671716899536,1685.2503231478975,1592.303306447059,1570.1648272119862,1571.787968258065,1542.6654773391838,0,0,0,0,0,3067|2737|2541|2870|2725|,52|70|67|77|90|,0|0|0|0|0|,519|623|459|696|698|,3067|2737|2541|2870|2725|,519|623|459|696|698|,0,0,0,7,0,4704,
32,24849|5008|5020|4892|4919|5010|,0.9963533752984589,23035|4969|4801|3622|4885|4758|,79.66919816922635|85.6865949308561|94.56611045551165|90.84852810832048|90.8829620237564|,53.096766574315474|58.23791402785292|60.472658449904|61.95642154327005|61.7148405049173|,11550|2457|2421|1800|2467|2405|,11485|2512|2380|1822|2418|2353|,0|0|0|0|0|0|,4811|833|945|938|1075|1020|,4851|863|918|982|1063|1025|,0|0|0|0|0|0|,9662,13373,4811,27428|4603|5241|4850|6428|6306|,19387|3255|3700|3419|4537|4476|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1034|400|0|585|49|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22001|4464|4666|3487|4782|4602|,0|0|0|0|0|0|,22001|4464|4666|3487|4782|4602|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30042|4819|5327|7252|6683|5961|,7339|0|416|3453|2324|1146|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,22951|4819|5000|3680|4562|4890|,0|0|0|0|0|0|,22951|4819|5000|3680|4562|4890|,15|15|15|15|15|15|,0.7995530896153457|0.7995369236539639|0.799469327039544|0.799583943268345|0.799292328118545|0.7993309926077172|,0.799913175602|0.803783457436|0.799277928209|0.79412847414|0.803548277039|0.797183690626|,0.2016062513566312,0.20820490557846755,0.19587584111135228,0.18873453440416757,4350.428591574311,1641.2788354259608,1573.8614580010235,1626.5548169355088,1682.3980345044026,1638.1848809109254,1565.5047593908753,1708.7557178625204,1501.495664706606,1694.1346601983362,1783.8222184418605,1731.7677799263327,1625.0568967861275,1554.6810070511533,0,0,0,0,0,2935|2887|2657|2640|2794|,63|64|57|78|83|,0|0|0|0|0|,473|603|494|648|651|,2935|2887|2657|2640|2794|,473|603|494|648|651|,0,0,0,2,0,4809,
33,25587|5094|5136|5154|5244|4959|,1.029149056685983,22951|4819|5000|3680|4562|4890|,79.3241350688688|82.74575179680497|94.15258921565602|91.19807000561725|88.77797916796133|,52.826369214863334|56.64945877181917|61.4439252223742|61.111933484332575|59.26589444794894|,11421|2335|2451|1883|2290|2462|,11530|2484|2549|1797|2272|2428|,0|0|0|0|0|0|,4787|797|909|1017|1027|1037|,4852|894|932|919|1062|1045|,0|0|0|0|0|0|,9639,13312,4787,26462|3733|5257|5410|5871|6191|,18364|2585|3651|3751|4088|4289|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,310|239|47|0|0|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,22641|4459|4825|4023|4614|4720|,0|0|0|0|0|0|,22641|4459|4825|4023|4614|4720|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30739|4807|5609|7583|6627|6113|,7168|0|548|3491|1765|1364|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23620|4807|5154|3957|4927|4775|,0|0|0|0|0|0|,23620|4807|5154|3957|4927|4775|,15|15|15|15|15|15|,0.7995298167027564|0.7997865255269748|0.79916582|0.7993978295329238|0.7994866288638336|0.7990721503618112|,0.801461083758|0.796638306703|0.799533333333|0.808514492754|0.803229577671|0.801226993865|,0.20169055814561457,0.20922835606291665,0.19657095551392095,0.18864101782057427,4377.149531455193,1608.5957993846914,1688.3932134756483,1644.7868907189322,1662.4704262148766,1648.4715663056368,1519.9808890741235,1686.4472678335687,1526.4017186061744,1689.8886065927372,1918.6182428125,1594.847190195031,1725.048072142012,1707.2833079535687,0,0,0,0,0,3109|3032|2740|3005|2738|,57|73|64|88|79|,0|0|0|0|0|,493|608|565|661|642|,3109|3032|2740|3005|2738|,493|608|565|661|642|,0,0,0,1,0,4786,
34,24832|4955|4983|4894|5083|4917|,0.9760795935647756,23620|4807|5154|3957|4927|4775|,80.70536551644126|84.56345683921657|97.13409980298252|91.20871045058797|89.31773359071975|,53.68684983772445|57.962981690605346|62.87016455541534|62.18825268507597|61.03909503079932|,11765|2349|2554|1993|2525|2344|,11855|2458|2600|1964|2402|2431|,0|0|0|0|0|0|,5004|862|978|1072|1130|962|,5133|924|1003|1072|1080|1054|,0|0|0|0|0|0|,10137,13483,5004,29514|4481|5686|6099|7201|6047|,22890|3489|4406|4740|5573|4682|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1172|305|309|521|0|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,22448|4416|4721|3759|4910|4642|,0|0|0|0|0|0|,22448|4416|4721|3759|4910|4642|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,29072|4491|5129|7483|6371|5598|,6034|0|0|3728|1586|720|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23055|4491|5129|3660|4838|4937|,0|0|0|0|0|0|,23055|4491|5129|3660|4838|4937|,15|15|15|15|15|15|,0.7995386025515004|0.7996439991623407|0.7992609982227888|0.799129348269144|0.7994314309808118|0.799468311358424|,0.801072537398|0.800013868664|0.801190014228|0.795383708196|0.803734524051|0.803979057592|,0.2025613886536833,0.20709144792548687,0.19843353090601185,0.18856900931414056,4313.44695743885,1614.1293210903043,1662.2699985908866,1629.909438193297,1612.2049676763825,1647.9128525124484,1582.6048556104915,1718.2248585513275,1522.904652332495,1704.7851817770638,1927.8165915508025,1683.7353615690317,1731.0786236363635,1640.973169826583,0,0,0,0,0,2950|3170|2691|2933|3011|,53|71|71|89|90|,0|0|0|0|0|,496|608|419|618|603|,2950|3170|2691|2933|3011|,496|608|419|618|603|,0,0,0,5,0,4999,
35,25113|5072|5000|4900|4968|5173|,1.013706354369985,23055|4491|5129|3660|4838|4937|,82.86082164236745|84.17268688114223|94.1828165486879|87.35559937842898|86.66220348703972|,55.2024167609092|58.43596625249353|61.98964538255292|62.264835423608865|61.10408023240432|,11547|2200|2530|1886|2466|2465|,11508|2291|2599|1774|2372|2472|,0|0|0|0|0|0|,4594|789|909|970|976|950|,4699|906|960|940|942|951|,0|0|0|0|0|0|,9293,13762,4594,26640|4320|5185|5044|6422|5669|,18099|2932|3529|3441|4365|3832|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,551|0|203|246|102|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22504|4332|4767|3863|4719|4823|,0|0|0|0|0|0|,22504|4332|4767|3863|4719|4823|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31045|4879|5515|7486|6967|6198|,7791|0|561|3608|2472|1150|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23371|4879|5044|3772|4641|5035|,0|0|0|0|0|0|,23371|4879|5044|3772|4641|5035|,15|15|15|15|15|15|,0.7995128258179881|0.7994001147928687|0.7993305885511318|0.799647757472603|0.7995380776742024|0.7991529952849835|,0.80303621774|0.803458769391|0.803730421785|0.799817850638|0.802259887006|0.805077307407|,0.20633268271524616,0.2079158533940577,0.1973975276512687,0.18724788549121665,4351.203647952113,1617.9410496925452,1697.5378533297708,1685.3288256891449,1710.056245242636,1688.626397358144,1540.0103751203553,1693.9434684989626,1535.1464501770581,1689.7823121974893,1540.9974391578949,1574.4124093867633,1686.9486332596684,1717.5660940967343,0,0,0,0,0,2965|2904|2699|2696|2943|,64|69|57|69|93|,0|0|0|0|0|,462|572|476|629|645|,2965|2904|2699|2696|2943|,462|572|476|629|645|,0,0,0,1,0,4593,
36,25185|5093|4917|4994|5094|5087|,1.0098412562577554,23371|4879|5044|3772|4641|5035|,80.22216983728576|84.26983258854577|96.54361251385491|91.46722957684804|87.37483760515394|,53.43717485300193|58.250757304834494|63.472282299964476|63.18299431921112|61.86130225390659|,11667|2427|2485|1884|2349|2522|,11704|2452|2559|1888|2292|2513|,0|0|0|0|0|0|,4739|814|902|999|1062|962|,4779|867|949|1013|984|966|,0|0|0|0|0|0|,9518,13853,4739,27532|4031|5120|5541|6785|6055|,18510|2702|3443|3735|4557|4073|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,693|117|235|341|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22678|4631|4641|3849|4638|4919|,0|0|0|0|0|0|,22678|4631|4641|3849|4638|4919|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31700|5045|5388|7855|7060|6352|,8333|74|554|3909|2355|1441|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23601|4999|4930|3865|4869|4938|,0|0|0|0|0|0|,23601|4999|4930|3865|4869|4938|,15|15|15|15|15|15|,0.7994412475303633|0.7990935815135096|0.7991941467557081|0.7995447797336105|0.7995080539854105|0.7993010659905653|,0.800707429435|0.805356288857|0.79632566746|0.799222340049|0.799468505351|0.80284673949|,0.20480510033802576,0.20998245689101877,0.19562705917590176,0.18788241838175518,4360.9666396007615,1634.1289905633603,1609.9875841529479,1610.919006319916,1640.580322163266,1633.2435003879564,1545.5425336336687,1688.5687989047096,1543.1225429285525,1706.9831950650753,1961.284950126316,1579.7061350167196,1757.6738119548027,1660.2616588661263,0,0,0,0,0,3151|2807|2620|2738|2802|,43|63|77|83|101|,0|0|0|0|0|,477|560|546|693|650|,3151|2807|2620|2738|2802|,477|560|546|693|650|,0,0,0,2,0,4737,
